item_category_name,item_category_id
PC - Headsets / Headphones,0
Accessories - PS2,1
Accessories - PS3,2
Accessories - PS4,3
Accessories - PSP,4
Accessories - PSVita,5
Accessories - XBOX 360,6
Accessories - XBOX ONE,7
Tickets (Digital),8
Delivery of goods,9
Game Consoles - PS2,10
Game Consoles - PS3,11
Game Consoles - PS4,12
Game Consoles - PSP,13
Game Consoles - PSVita,14
Gaming Consoles - XBOX 360,15
Gaming Consoles - XBOX ONE,16
Game Consoles - Other,17
Games - PS2,18
Games - PS3,19
Games - PS4,20
Games - PSP,21
Games - PSVita,22
Games - XBOX 360,23
Games - XBOX ONE,24
Games - Accessories for games,25
Android Games - Digital,26
MAC Games - Digit,27
PC Games - Additional Editions,28
PC Games - Collectible Editions,29
PC Games - Standard Editions,30
PC Games - Digital,31
"Payment cards (Cinema, Music, Games)",32
Payment Cards - Live!,33
Payment Cards - Live! (Numeral),34
Payment Cards - PSN,35
Payment Cards - Windows (Digital),36
Cinema - Blu-ray,37
Cinema - Blu-ray 3D,38
Cinema - Blu-ray 4K,39
Cinema - DVD,40
Cinema - Collection,41
"Books - Artbooks, encyclopedias",42
Books - Audiobooks,43
Books - Audiobooks (Figure),44
Books - Audiobooks 1C,45
Books - Business Literature,46
"Books - Comics, Manga",47
Books - Computer Literature,48
Books - Methodical materials 1C,49
Books - Postcards,50
Books - Cognitive Literature,51
Books - Travel Guides,52
Books - Fiction,53
Books - The Figure,54
Music - Local Production CD,55
Music - CD production,56
Music - MP3,57
Music - Vinyl,58
Music - Music Video,59
Music - Gift Edition,60
Gifts - Attributes,61
"Gifts - Gadgets, Robots, Sports",62
Gifts - Soft Toys,63
Gifts - Board Games,64
Gifts - Board Games (Compact),65
"Gifts - Cards, stickers",66
Gifts - Development,67
"Gifts - Certificates, Services",68
Gifts - Souvenirs,69
Gifts - Souvenirs (in a hitch),70
"Gifts - Bags, Albums, Mouse pads",71
Gifts - Figures,72
Programs - 1C: Enterprise 8,73
Programs - MAC (Digit),74
Programs - Home and Office,75
Programs - Home and Office (Digital),76
Programs - Educational,77
Programs - Educational (Figure),78
Service,79
Service Tickets,80
Clean media (spire),81
Clean Media (Piece),82
Batteries,83