shop_name,shop_id
"! Yakutsk Ordzhonikidze, 56 fran",0
"! Yakutsk Shopping Center ""Central"" fran",1
"Adygea shopping center ""Mega""",2
"Balashikha October ""Kinomir""",3
"Volzhsky shopping center ""Volga Mall""",4
"Vologda shopping center ""Marmalade""",5
"Voronezh (Plekhanovskaya, 13)",6
"Voronezh SEC ""Maksimir""",7
"Voronezh SEC City-Park ""Grad""",8
Outbound Trading,9
Zhukovsky st. Chkalov 39m?,10
Zhukovsky st. Chkalov 39m_,11
Online Emergency Store,12
"Kazan TC ""Behetle""",13
"Kazan TC ""ParkHouse"" II",14
"Kaluga shopping center ""XXI century""",15
"Kolomna shopping center ""Rio""",16
"Krasnoyarsk shopping center ""Vzletka Plaza""",17
"Krasnoyarsk shopping center ""June""",18
"Kursk TC ""Pushkinsky""",19
"Moscow ""Sale""",20
"Moscow MTRC ""Afi Mall""",21
Moscow Shop C21,22
"Moscow TC ""Budenovsky"" (pav.A2)",23
"Moscow TC ""Budenovsky"" (pav. K7)",24
"Moscow TRK ""Atrium""",25
"Moscow TC ""Areal"" (Belyaevo)",26
"Moscow TC ""MEGA Belaya Dacha II""",27
"Moscow TC ""MEGA Teply Stan"" II",28
"Moscow shopping center ""New Century"" (Novokosino)",29
"Moscow TC ""Perlovsky""",30
"Moscow shopping center ""Semenovsky""",31
"Moscow SC ""Silver House""",32
"Mytishchi TRC ""XL-3""",33
"N.Novgorod SEC ""RIO""",34
"N.Novgorod SEC ""Fantastic""",35
"Novosibirsk SEC ""Gallery Novosibirsk""",36
"Novosibirsk shopping center ""Mega""",37
"Omsk shopping center ""Mega""",38
"RostovNaDonu TRC ""Megacenter Horizon""",39
"RostovNaDonu TRK ""Megacenter Horizon"" Ostrovnoy",40
"RostovNaDonu shopping center ""Mega""",41
"St. Petersburg TC ""Nevsky Center""",42
"SPb TC ""Sennaya""",43
"Samara TC ""Melody""",44
"Samara TC ""ParkHouse""",45
"Sergiev Posad TC ""7Ya""",46
"Surgut SEC ""City Mall""",47
"Tomsk SEC ""Emerald City""",48
"Tyumen SEC ""Crystal""",49
"Tyumen shopping center ""Goodwin""",50
"Tyumen TC ""Green Beach""",51
"Ufa TC ""Central""",52
"Ufa shopping center ""Family"" 2",53
"Khimki shopping center ""Mega""",54
Digital warehouse 1C-Online,55
"Chekhov SEC ""Carnival""",56
"Yakutsk Ordzhonikidze, 56",57
"Yakutsk shopping center ""Central""",58
"Yaroslavl shopping center ""Altair""",59